Date,Sender,Message
2024-08-25T08:05:48+00:00,-1002043952453,"🇮🇱🇱🇧 Tel Aviv stocks up 0.5% after Hezbollah attack on Israel contained.


📝 Ynet
🗺 @PoliticsGR"
2024-08-25T06:05:06+00:00,-1002043952453,"🇵🇸🇮🇱 IDF says 20-year old Staff Sergeant Amit Tsadikov killed in Gaza.


📝 Ynet
🗺 @PoliticsGR"
2024-08-25T05:45:30+00:00,-1002043952453,"🇱🇧🇮🇱 Al Manar announcing the statements of Hezbollah:
The Islamic Resistance in Lebanon announced early Sunday a preliminary response to the brutal Israeli aggression on the southern suburb of Beirut, which led to the martyrdom of the great jihadi leader, Sayyed Fuad Shukhr, and a number of civilians, including women and children.

In a statement, the Islamic Resistance affirmed that the the first phase of the was completed successfully.

The statement indicated that the Islamic Resistance fighters started an aerial attack with a large number of drones towards the Zionist depth and a quality Israeli military target that will be  unveiled later, adding that, simultaneously, the Islamic Resistance targeted a number of the enemy’s sites, barracks and Iron Dome platforms in northern occupied Palestine with a large number of missiles.
Hezbollah emphasized that it would respond severely and harshly in the case of any Zionist aggression on the civilians in Lebanon.

Later on, the Islamic Resistance issued a statement to give all the details which clarify the attack.

This phase involved targeting Israeli barracks and sites to facilitate the passage of assault drones towards their intended target deep within the entity, the statement mentioned, the number of Katyusha rockets fired so far has exceeded 320 rockets aimed at enemy sites.

The statement indicated that the Israeli occupation sites which have been targeted so far are:
1. Meron Base 2. Neve Ziv Bunker 3. Ga’aton Base 4. Al-Zaoura Bunkers 5. Al-Sahl Base 6. Kela Barracks in the occupied Syrian Golan 7. Yoav Barracks in the occupied Syrian Golan 8. Nafah Base in the occupied Syrian Golan 9. Yarden Base in the occupied Syrian Golan 10. Ein Zeitim Base 11. Ramot Naftali Barracks

Further details regarding the military operation will be provided in subsequent statements, Hezbollah concluded.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-25T05:41:32+00:00,-1002043952453,"🇱🇧🇮🇱 Some of the areas affected by Hezbollah strikes.


🗺 @PoliticsGR"
2024-08-25T05:40:06+00:00,-1002043952453,"🇱🇧🇮🇱 A few hours ago, Israel launched pre-emptive strikes on southern Lebanon, mostly in the border area. Hezbollah responded with a large number of missiles and drones, accomplishing several hits in many northern settlements.

The Resistance movement claimed this is the first round of retaliation for the murder of Fuad Shukhr.


📝 Al Jazeera
🗺 @PoliticsGR"
2024-08-24T09:30:51+00:00,-1002043952453,"🇮🇱🇪🇷 Two dead and five injured in clash between Eritrean migrants in Tel Aviv.

The fight was between supporters and opponents of the Eritrean government.


📝 Ynet
🗺 @PoliticsGR"
2024-08-24T09:30:06+00:00,-1002043952453,"🇮🇷🇮🇱 The servers of the Israeli parliament (Knesset) was hacked

Messages were sent from Knesset to Israelis, proclaiming a response will come today or tomorrow.


🗺 @PoliticsGR"
2024-08-24T09:00:06+00:00,-1002043952453,"🇵🇸🇪🇬🇮🇱 Hamas is sending delegation to Egypt today as talks over ceasefire deal continue.


📝 Al Jazeera
🗺 @PoliticsGR"
2024-08-23T18:35:11+00:00,-1002043952453,"🇮🇱🇸🇾🇱🇧 Syria: Israeli airstrikes target Hezbollah site near Homs, 7 injured.


📝 i24NEWS, Israel National News
🗺 @PoliticsGR"
2024-08-23T18:20:06+00:00,-1002043952453,"🇺🇳🇮🇱🇵🇸 Israel’s evacuation orders have displaced 90% of Gaza residents, UN says.


📝 AP News
🗺 @PoliticsGR"
2024-08-23T16:56:30+00:00,-1002043952453,"🇮🇱🇱🇧🇵🇸 Israel forces target southern Lebanon town of Khiam.

There is also an ongoing bombing campaign of Zeitoun in Gaza.


📝 Al Jazeera
🗺 @PoliticsGR"
2024-08-23T16:55:06+00:00,-1002043952453,"🇦🇲🇮🇷 Armenia praises Iran’s stances in support of territorial integrity.


📝 IRNA
🗺 @PoliticsGR"
2024-08-23T16:50:06+00:00,-1002043952453,"🇱🇧🇮🇱 A typical day in northern Israel; sirens in Kiryat Shmona.
 

🗺 @PoliticsGR"
2024-08-23T16:50:06+00:00,-1002043952453,"🇱🇧🇮🇱 A typical day in northern Israel; sirens in Kiryat Shmona.
 

🗺 @PoliticsGR"
2024-08-23T08:30:50+00:00,-1002043952453,"🇮🇱🇱🇧 Lebanese media report two dead in alleged Israel strike on Tayr Hafra, southern Lebanon.


📝 Ynet
🗺 @PoliticsGR"
2024-08-23T08:30:29+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah fighters target Malkiya site with artillery shells: statement.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-22T16:01:35+00:00,-1002043952453,"🇱🇧🇮🇱 Footage from additional Hezbollah drone strikes in Jal al-Alam and Metula.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-22T14:00:44+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah targets Al-Marj occupation site with appropriate weapons, achieving direct hits: statement.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-22T14:00:06+00:00,-1002043952453,"🇬🇷🇾🇪 Greek-flagged oil tanker Sounion ‘poses environmental risk’ after Red Sea attack.

The tanker is carrying 150,000 tonnes of crude oil and was evacuated by its crew after being attacked by the Houthis in the Red Sea.


📝 Kathimerini
🗺 @PoliticsGR"
2024-08-22T08:10:06+00:00,-1002043952453,"🇮🇱🇵🇸 At least 22 Palestinians martyred in Israeli strikes on inhabited areas across Gaza since dawn.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-22T08:10:06+00:00,-1002043952453,"🇮🇱🇵🇸 3 Palestinians dead in an Israeli air strike after clashes between Al-Qassam Brigades and Israeli forces who raided West Bank’s Tulkarm.


📝 Al Jazeera
🗺 @PoliticsGR"
2024-08-21T16:55:06+00:00,-1002043952453,"🇮🇷⛔✈️ - Iran has issued a NOTAM closing the airspace from tomorrow, August 22nd to August 24th"
2024-08-21T13:35:06+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah fighters bombarded Ramim barracks, Misgav Am site and Al-Malkiyeh (Malikya) outpost with missiles and artillery shells according to released statements.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-21T13:30:06+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah drone explodes in Amiad area without warning sirens, no casualties reported.


📝 Ynet
🗺 @PoliticsGR"
2024-08-21T09:10:30+00:00,-1002043952453,"🇱🇧🇮🇱 1 injured, home destroyed after rocket barrage on Katzrin.


📝 Israel Hayom
🗺 @PoliticsGR"
2024-08-20T18:10:06+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah strikes Shomera and Metat barracks with a Katyusha missile barrage.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-20T16:00:20+00:00,-1002043952453,"🇮🇱🇵🇸 Israel retrieves bodies of 6 hostages held in Gaza.


📝 Reuters
🗺 @PoliticsGR"
2024-08-20T10:35:08+00:00,-1002043952453,"🇱🇧🇮🇱 Israeli media: A barrage of 20 rockets fired from Lebanon at Western Galilee.

At the same time, sirens sound in Kabri, east of Nahariya.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-20T10:35:06+00:00,-1002043952453,"🇺🇸🇪🇬🇵🇸🇮🇱 Blinken arrives in Egypt for Gaza hostage-truce talks.


📝 Times of Israel
🗺 @PoliticsGR"
2024-08-20T10:30:06+00:00,-1002043952453,"🇵🇸🇮🇱 Al-Qassam Brigades says 3 Israeli soldiers killed as resistance fighters clash with occupation forces from point-blank range in Rafah’s Tal Al-Sultan Neighborhood.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-20T08:00:06+00:00,-1002043952453,"🇮🇷🇺🇸 Iran rejects ‘unsubstantiated’ US election campaign hacking claims.


📝 IRNA
🗺 @PoliticsGR"
2024-08-20T07:55:28+00:00,-1002043952453,"🇮🇱 Halevi to resign when ceasefire deal is reached: Israeli media.


📝 Al Mayadeen
🗺 @PoliticsGR"
2024-08-19T20:30:04+00:00,-1002043952453,"🇵🇸 - AlQassam brigades publish a propagated image of a destroyed bus, a sign that says Tel Aviv and a suicide vest to their Socials with the caption:

we are coming

This comes after this morning's announcement of Yesterdays operation attempt in Tel Aviv, and the continuation to such operations after it has stopped for a long time.

The image is most likely referencing Yahya Ayyash, who was an Engineer for AlQassam brigades before he was assassinated in 1996, Responsible for the orchestration of dozens of successful suicide bombing attacks, the image being the Afula Bus attack, which resulted in 58 causalities."
2024-08-19T17:45:45+00:00,-1002043952453,"🇮🇱🇱🇧 Israeli air raid targets the area between Qsarnaba and Timneen Al-Tahta in Bekaa: Al-Manar reporter.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-19T17:45:06+00:00,-1002043952453,"🇮🇱🇵🇸 Israeli Army announces death of one officer and injury of a number of soldiers in a mistaken air raid on a building of its forces in southern Gaza.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-19T10:40:06+00:00,-1002043952453,"🇮🇱🇱🇧 Israeli warplanes create sonic booms over Beirut and surrounding suburbs.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-19T10:35:06+00:00,-1002043952453,"🇵🇸🇮🇱 Hamas, PIJ claim responsibility for Tel Aviv bombing.

In a released statement, the group stated it was a suicide bombing and warned that more such operations will continue.

According to Israeli media, the bomber came from West Bank.


📝 Jerusalem Post
🗺 @PoliticsGR"
2024-08-19T08:10:06+00:00,-1002043952453,"🇸🇦🇾🇪 Former Saudi official Saad al-Jabri alleges Prince Mohammed bin Salman forged king’s signature on Yemen war decree.


📝 BBC
🗺 @PoliticsGR"
2024-08-19T08:00:06+00:00,-1002043952453,"🇨🇴🇮🇱🇵🇸 Colombia bans coal exports to Israel over the ongoing Gaza genocide.


📝 Al Mayadeen
🗺 @PoliticsGR"
2024-08-18T19:20:26+00:00,-1002043952453,"🇮🇱 Reports of an explosion of a truck in Tel Aviv, still a developing story.


🗺 @PoliticsGR"
2024-08-18T17:15:06+00:00,-1002043952453,"🇮🇱🇱🇧 Possible Hezbollah drone spotted near Netanyahu’s seaside home; jets scrambled.


📝 Israel Hayom
🗺 @PoliticsGR"
2024-08-18T17:06:44+00:00,-1002043952453,🇮🇱🇺🇸 - Blinken lands in Israel
2024-08-18T06:00:15+00:00,-1002043952453,"🇮🇱🇵🇸 7 Palestinians dead in Israeli bombing of Deir el-Balah.


📝 Al Jazeera
🗺 @PoliticsGR"
2024-08-17T17:10:34+00:00,-1002043952453,"🇮🇱🇵🇸 At least 17 Palestinians killed in Israeli strike in central Gaza, health officials say.


📝 Reuters
🗺 @PoliticsGR"
2024-08-17T11:00:06+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah fires 55 missiles at Upper Galilee, casualties reported.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-17T09:00:19+00:00,-1002043952453,"🇮🇱🇵🇸🇶🇦 Israeli team stays in Doha following ceasefire talks.


📝 Al Jazeera
🗺 @PoliticsGR"
2024-08-17T09:00:06+00:00,-1002043952453,"🇮🇱🇱🇧 Israeli aggression kills 10, injures 5 in Wadi al-Kfour, south Lebanon.


📝 Al Mayadeen
🗺 @PoliticsGR"
2024-08-16T18:30:32+00:00,-1002043952453,"🇵🇸🇮🇱🇶🇦 Hamas open to ceasefire talks on condition of full truce in Gaza.

Until now there is no significant breakthrough.


📝 Al Mayadeen
🗺 @PoliticsGR"
2024-08-16T10:10:06+00:00,-1002043952453,"🇮🇱🇱🇧 Lebanese Health Ministry says Lebanese citizens martyred, another injured in an Israeli strike on the border town of Aytaroun.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-16T10:10:06+00:00,-1002043952453,"🇺🇸🇮🇱 American Airlines suspends flights to Israel until April 2025.


📝 Israel Hayom
🗺 @PoliticsGR"
2024-08-16T10:10:06+00:00,-1002043952453,"🇮🇱🇵🇸 IDF tells southern, central Gaza residents to leave before attack.


📝 Ynet
🗺 @PoliticsGR"
2024-08-15T15:40:09+00:00,-1002043952453,"🇱🇧🇮🇱 Israeli media: sirens sound in several Upper Galilee settlements, fearing drone infiltration.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-15T15:30:21+00:00,-1002043952453,"🇱🇧 Hezbollah on the 18th anniversary of its victory in the Lebanon War:
2006 victory made the Resistance a powerful force which the enemies, along with its allies, have been wary of.

The Resistance in Lebanon, along with all fronts in the Axis of Resistance, is still sticking to the firm principle of standing by the oppressed people of Palestine.

Despite Israeli threats, American aircraft carriers and targeted assassinations, as well as internal and external media campaigns, the Resistance will unwaveringly continue to defend Lebanon with courage and full strength, employing all its capabilities and surprises.

The Resistance keeps its promises in the best way.

🗺 @PoliticsGR"
2024-08-15T09:00:06+00:00,-1002043952453,"🇸🇦🇮🇱 MBS says he is at risk in pursuit of Saudi-Israel deal: Politico.


📝 Al Mayadeen
🗺 @PoliticsGR"
2024-08-14T20:05:06+00:00,-1002043952453,"🇮🇱⚡️🇵🇸 Sukob izmedju Palestinaca i izraelskih snaga u blizini Vitlejema, Zapadna obala.
3 Palestinca su povredjena.

🇮🇱⚡️🇵🇸 Clash between Palestinians and Israeli forces near Betlehem, West Bank. 
3 Palestinians were injured.

@adGeopolitics"
2024-08-14T14:35:06+00:00,-1002043952453,"🇵🇸🇮🇱🇶🇦 Hamas refuses to engage in talks unless based on July 2 paper, which suggests a new ceasefire.

The source supports the implementation of the ceasefire and the compliance of Israel with the agreement.


📝 Al Mayadeen
🗺 @PoliticsGR"
2024-08-14T09:25:03+00:00,-1002043952453,"🇯🇴⚡️ Sinoć su jordanske snage bezbednosti uhapsile više ljudi ispred izraelske ambasade u Amanu, koji su protestvovali zbog upada Izraelaca u džamiju Al- Aksa u Jerusalimu.

🇯🇴⚡️ Last night, Jordanian security forces arrested several people in front of the Israeli embassy in Amman, who were protesting the Israelis' invasion of the Al-Aqsa Mosque in Jerusalem.

@adGeopolitics"
2024-08-14T08:30:06+00:00,-1002043952453,"🇵🇸 Palestine to attend BRICS summit, says Palestinian leader Abbas.


📝 TASS
🗺 @PoliticsGR"
2024-08-13T22:10:06+00:00,-1002043952453,"🇮🇱🇱🇧🚨‼️ BREAKING: About 40 rockets were fired from southern Lebanon into northern Israel.

—> Footage shows several impacts in northern Israel.

Follow me on X | Subscribe to this channel @tabzlive ☑️"
2024-08-13T22:05:14+00:00,-1002043952453,"🇮🇱🇵🇸 IDF: Sirens in Holit near Gaza border - false alarm.


📝 Ynet
🗺 @PoliticsGR"
2024-08-13T18:35:06+00:00,-1002043952453,"🇮🇱 - Israeli daily press conference, which is usually scheduled at 20h30, did not happen."
2024-08-13T17:30:05+00:00,-1002043952453,"🇵🇸🇮🇱 Hamas announced firing two M90 missiles at Tel Aviv.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-12T11:55:11+00:00,-1002043952453,"🇫🇷🇩🇪🇬🇧 Joint statement released by France, Germany, and the United Kingdom on the ceasefire negotiations and tension in the Middle East:
We, the leaders of France, Germany and the United Kingdom, welcome the tireless work of our partners in Qatar, Egypt and the United States towards an agreement on a ceasefire and the release of hostages. We endorse the joint statement of HH Sheikh Tamim bin Hamad al Thani, President Sisi and President Biden calling for the immediate resumption of negotiations. We agree that there can be no further delay. We have been working with all parties to prevent escalation and will spare no effort to reduce tensions and find a path to stability. The fighting must end now, and all hostages still detained by Hamas must be released. The people of Gaza need urgent and unfettered delivery and distribution of aid.

We are deeply concerned by the heightened tensions in the region, and united in our commitment to de-escalation and regional stability. In this context, and in particular, we call on Iran and its allies to refrain from attacks that would further escalate regional tensions and jeopardise the opportunity to agree a ceasefire and the release of hostages. They will bear responsibility for actions that jeopardise this opportunity for peace and stability. No country or nation stands to gain from a further escalation in the Middle East.

🗺 @PoliticsGR"
2024-08-12T11:55:01+00:00,-1002043952453,"🇮🇱🇱🇧 Al-Manar correspondent in south Lebanon reports Israeli shelling of Naqoura border town.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-12T10:30:34+00:00,-1002043952453,"🇮🇱🇵🇸 Palestinian sources report Israeli strike on Al-Bureij refugee camp in central Gaza Strip.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-12T10:30:34+00:00,-1002043952453,"🇮🇱🇵🇸 Palestinian sources report Israeli strike on Al-Bureij refugee camp in central Gaza Strip.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-12T09:05:11+00:00,-1002043952453,"🇮🇷 IRGC holds military drill in western Iran, IRNA says. 


📝 Ynet
🗺 @PoliticsGR"
2024-08-12T09:00:29+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah targets Nahariya to Krayot in response to aggression.


📝 Al Mayadeen
🗺 @PoliticsGR"
2024-08-12T08:45:55+00:00,-1002043952453,"🇮🇱🇱🇧 Lebanese Health Ministry says 3 injured in Israeli strike on Kfar Kila border town.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-11T18:30:52+00:00,-1002043952453,"💬 @PoliticsGR Commentary:

I am not sure whether the deal will materialise in a potential administration change, so take this with caution. However, if it happens, it will be really great news for a country that has been in constant turmoil since 2003. The presence of US bases is simply redundant; Iraq has earned a place in the Axis of Resistance through the Popular Mobilisation Forces (PMF), the country continues to fight ISIS, the safety of troops is in jeopardy, and the operations require constant funding. It’s undeniably a beneficial deal for both sides."
2024-08-11T18:30:21+00:00,-1002043952453,🇮🇷🇺🇸 - Tasnim says US will withdraw from Iraq in 2025 and from Iraqi Kurdistan in 2026.
2024-08-11T17:55:01+00:00,-1002043952453,"🇮🇱🇸🇾 Israeli artillery shelling targeted the vicinity of Tal al-Jabiya in western Daraa countrywide.


📝 Al Mayadeen
🗺 @PoliticsGR"
2024-08-11T15:15:06+00:00,-1002043952453,"🇮🇱🇱🇧 Israeli drone strike hit motorcycle in Taybeh, southern Lebanon, 2 casualties reported.


📝 Times of Israel
🗺 @PoliticsGR"
2024-08-11T15:15:05+00:00,-1002043952453,"🇮🇷🇷🇺 Iran’s military delegation arrives in Russia to attend Army-2024.


📝 IRNA
🗺 @PoliticsGR"
2024-08-11T14:50:06+00:00,-1002043952453,"🇮🇷🚫✈️ - According to multiple Hebrew channels, Iran has issued a new NOTAM from now until 14:00 on Wednesday, August 24"
2024-08-11T14:45:30+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah fighters target the Ruwaisat Al-Alam Israeli site in the occupied Lebanese Kfar Shouba hills with rockets: statement.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-11T09:10:06+00:00,-1002043952453,"🇵🇸🇮🇱 Over 100 killed in Israeli attack on Gaza school.


📝 Al Jazeera
🗺 @PoliticsGR"
2024-08-11T09:05:35+00:00,-1002043952453,"🇮🇷🇧🇪🇮🇱 Iran acting FM, Belgian FM discuss Israeli atrocities.


📝 IRNA
🗺 @PoliticsGR"
2024-08-10T18:55:23+00:00,-1002043952453,"🇺🇸🇮🇱🇵🇸 US to provide $3.5bn more in military aid to Israel amid war on Gaza.


📝 Al Jazeera
🗺 @PoliticsGR"
2024-08-10T16:50:06+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah fighters bomb the Eilon Israeli settlement with a salvo of Katyusha rockets.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-10T16:50:06+00:00,-1002043952453,"🇮🇱🇱🇧 Israeli warplanes generate sonic booms over the capital, Beirut, and its surrounding suburbs.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-10T16:40:06+00:00,-1002043952453,🇮🇱🇱🇧 - Massive drone infiltration through the Israeli border.
2024-08-10T09:15:05+00:00,-1002043952453,"🇮🇱😘🇸🇦❌🇵🇸 - Saudi media Alhadath went even further than IDF itself who admitted of killing civilians in a school, by posting ""IDF bombed terrorists in a military base in a school""."
2024-08-09T21:55:06+00:00,-1002043952453,"🇮🇶❌🇺🇸 - Smoke has been seen rising after Iranian-Backed Iraqi Militias have Targeted an American Military base in Kharab al-Jir, northeast of Hasakah Governorate, with a suicide drone."
2024-08-09T16:45:22+00:00,-1002043952453,"🇾🇪🇬🇷 Houthis launch four attacks against Greek-owned oil tanker.


📝 Kathimerini
🗺 @PoliticsGR"
2024-08-09T15:25:32+00:00,-1002043952453,"🇱🇧🇮🇱 Sirens sounded in Avivim and Yir’on, Western Galilee: Israeli media.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-09T15:25:28+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah targets buildings housing Israeli soldiers in Al-Manara settlement with appropriate weapons, inflicting direct hits: statement.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-09T14:30:06+00:00,-1002043952453,"🇮🇷 - The IRGC's Navy has received shipment of new-generation anti-ship Missiles.

Of which: 
- Fath; a Moghaddam-360 Supersonic variant with terminal guidance seeker.

- a New (Unknown) cruise-missile; likely a RAM-jet powered Kh-31-like supersonic CM.

- Abu-Mahdi; 1000km+ range, subsonic anti-ship cruise missile."
2024-08-09T10:30:05+00:00,-1002043952453,"🇱🇧🇮🇱 Israeli media: A rocket landed in Kiryat Shmona following the latest barrage from Lebanon.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-09T09:10:09+00:00,-1002043952453,"🇮🇱🇵🇸🇪🇬🇶🇦🇺🇸 Egypt, Qatar and the US urge Israel and Hamas to resume talks on Gaza.


📝 TASS
🗺 @PoliticsGR"
2024-08-08T19:05:06+00:00,-1002043952453,"🇮🇱❌🇸🇾 - Israeli airstrikes target Shayrat airport in Homs, Syria"
2024-08-08T17:10:01+00:00,-1002043952453,"🇵🇸🇮🇱 Israeli media: Five soldiers were injured in an anti-tank missile fire in Gaza.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-08T14:20:05+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah fighters target Al-Malkiyah occupation site with artillery shells, hitting it directly: statement.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-08T08:30:37+00:00,-1002043952453,"🇵🇰🇮🇷🇮🇱 Pakistan backs Iran at OIC meeting, demands oil trade boycott of Israel.


📝 IRNA
🗺 @PoliticsGR"
2024-08-08T08:30:07+00:00,-1002043952453,"🇨🇳🇵🇸 Chinese FM calls for international community to unite behind ceasefire in Gaza.


📝 Global Times
🗺 @PoliticsGR"
2024-08-08T08:25:30+00:00,-1002043952453,"🇯🇵🇮🇱 Nagasaki defends decision not to invite Israel to atomic bomb memorial.


📝 Al Jazeera
🗺 @PoliticsGR"
2024-08-07T20:35:45+00:00,-1002043952453,"🇮🇷🇮🇱🇫🇷 Iran blasts West for double standards on Israel in Macron call.


📝 Al Mayadeen
🗺 @PoliticsGR"
2024-08-07T19:05:12+00:00,-1002043952453,"🇾🇪🇺🇸 Yemeni Armed Forces target one vessel, two US destroyers in Red Sea.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-07T18:05:11+00:00,-1002043952453,"🇵🇸🇮🇱🇺🇸 New Hamas leader can ensure a ceasefire deal is reached: Blinken.


📝 AP News
🗺 @PoliticsGR"
2024-08-07T17:55:26+00:00,-1002043952453,"🇧🇾🇮🇷 Belarus Air Force chief meets Iranian commanders to discuss defense ties.


📝 IRNA
🗺 @PoliticsGR"
2024-08-07T17:50:47+00:00,-1002043952453,"🇱🇧 Not enough Iron Domes in world to fend off Hezbollah arsenal: Politico.


📝 Al Mayadeen
🗺 @PoliticsGR"
2024-08-07T08:31:31+00:00,-1002043952453,"🇷🇺🇯🇴 Russian, Jordanian foreign ministers call for ceasefire in Gaza.


📝 WAFA
🗺 @PoliticsGR"
2024-08-07T08:30:43+00:00,-1002043952453,"🇺🇸🇬🇧🇾🇪 US-UK aggression on Taiz Governorate, Yemen.


📝 SANA
🗺 @PoliticsGR"
2024-08-06T20:50:31+00:00,-1002043952453,"🇵🇸 Yahya Sinwar appointed as new Hamas political chief.


📝 IRNA
🗺 @PoliticsGR"
2024-08-06T20:40:36+00:00,-1002043952453,"🇮🇱🇮🇷🇱🇧🇾🇪 Strikes on Israel to come from Iran, Yemen, Lebanon — Hezbollah leader.


📝 TASS
🗺 @PoliticsGR"
2024-08-06T17:10:12+00:00,-1002043952453,"🇱🇧 Nasrallah:
Entire Israel is now standing on one leg.

Our response to the Israeli assassination of Martyr Shokr is inevitably coming.

🗺 @PoliticsGR"
2024-08-06T17:07:30+00:00,-1002043952453,"🇱🇧 Nasrallah:
Hezbollah and Iran have the ability to respond to the Israeli assassinations but will act cautiously and carefully.

🗺 @PoliticsGR"
2024-08-06T17:06:36+00:00,-1002043952453,"🇱🇧 Nasrallah to some Lebanese parties:
You must be afraid if the Israeli enemy, not the resistance, wins.

The resistance does not need your support; but do not backstab it.

🗺 @PoliticsGR"
2024-08-06T17:05:07+00:00,-1002043952453,"🇱🇧 Sayyed Hassan Nasrallah in his speech:
We meet today to honor one of those men who have proven true to what they pledged to Allah.

Martyr Shokr had a strategic mind and was the chief of the operations chamber in 2006 and one of the makers of the liberation victory in 2000.

Recent developments have unveiled the real goals of Netanyahu governments.

Hezbollah and Iran have the ability to respond to the Israeli assassinations but will act cautiously and carefully.

Israeli ministerial remarks about nuking Gaza and Knesset’s resolution on rejecting a Palestinian state reflect the essence of the ongoing battle.

Israel is absolving itself of all Oslo stipulations and working to expel Palestinians from West Bank.

The Israeli enemy has annexed Golan Heights and Lebanon’s Shebaa Farms in order to complete the entity’s map-from the river to the sea.

If Netanyahu emerged victorious in Gaza and West Bank, Israel would control the region.

US policy in the region is hypocritical because it fully supports ‘Israel’ while claiming backing Gaza ceasefire and Palestinian state establishment.

Israel alleges that it has the most powerful army in the region, while it pleads the US protection in face of any Hezbollah or Iran strike.

If Israel emerged victorious in Gaza, all Palestine and Al-Aqsa Mosque would be lost.

Jordan and Golan Heights would be lost if Israel emerges victorious.

This danger cannot be faced with fear and hesitation; all Muslims must assume their responsibilities.

Israeli assassination of the two martyrs Fuad Shokr in Dahiyeh and Ismail Haniyeh in Tehran is an achievement, not a victory.

🗺 @PoliticsGR"
2024-08-06T11:10:30+00:00,-1002043952453,"🇮🇱🇱🇧 Head of Israeli Mazra’a Council: We are 12 kms away from the Lebanon border and we don’t have shelters in the settlement.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-06T11:10:09+00:00,-1002043952453,"🇱🇧🇮🇱 Al-Manar correspondent in south Lebanon reports Israeli strike on Adaisseh and Rub Thalatheen border towns.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-06T11:10:02+00:00,-1002043952453,"🇮🇱🇱🇧 Hebrew media: Fire erupts in Shraga army base after Hezbollah drone strike.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-06T11:05:05+00:00,-1002043952453,"🇮🇱🇱🇧 Hebrew media reports Israeli killed, 5 others injured in the latest strike on Western Galilee.


📝 Al Manar
🗺 @PoliticsGR"
2024-08-06T07:25:22+00:00,-1002043952453,"🇮🇶🇺🇸 At least five US personnel injured in rocket attack on Iraq military base.


📝 Al Jazeera
🗺 @PoliticsGR"
2024-08-06T07:25:07+00:00,-1002043952453,"🇮🇷🇷🇺 Russia transfers air defense systems to Iran.


📝 Haaretz
🗺 @PoliticsGR"
2024-08-06T07:25:01+00:00,-1002043952453,"🇹🇷🇿🇦🇮🇱 Erdogan: Turkey to join South Africa’s genocide case against Israel at ICJ.


📝 IRNA
🗺 @PoliticsGR"
2024-08-05T22:50:47+00:00,-1002043952453,"🇮🇶🇺🇸 US personnel wounded in attack against Al-Asad base in Iraq, officials say.


📝 Reuters
🗺 @PoliticsGR"
2024-08-05T17:15:34+00:00,-1002043952453,"🇮🇱🇬🇷🇨🇾 Israel eyes military backup from Greece, Cyprus as tensions mount.


📝 Kathimerini
🗺 @PoliticsGR"
2024-08-04T18:30:08+00:00,-1002043952453,"🇮🇱🇵🇸 New Israeli massacres claim lives more than 30 Palestinians over past 24 hours.


📝 SANA
🗺 @PoliticsGR"
2024-08-04T17:35:26+00:00,-1002043952453,"🇺🇸🇮🇱🇮🇷 U.S. CENTCOM chief to visit Israel on Monday ahead of expected Iranian attack.


📝 Haaretz
🗺 @PoliticsGR"
